commit,author,date,message,insertions,deletions,path,URLcommit
c7b0ffb1a4a2ed0e36ac83f13355c5efadc02b29,automatico <actions@users.noreply.github.com>,2020-09-30 05:13:24 +0000,Data-e-ora-aggiornamento-2020-09-30T05-13-24-00-00,4,5,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/c7b0ffb1a4a2ed0e36ac83f13355c5efadc02b29
c7b0ffb1a4a2ed0e36ac83f13355c5efadc02b29,automatico <actions@users.noreply.github.com>,2020-09-30 05:13:24 +0000,Data-e-ora-aggiornamento-2020-09-30T05-13-24-00-00,2,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/c7b0ffb1a4a2ed0e36ac83f13355c5efadc02b29
3fa2b24aa2e2b4e4b0cb676b4af72dca28c5a458,automatico <actions@users.noreply.github.com>,2020-09-29 05:13:36 +0000,Data-e-ora-aggiornamento-2020-09-29T05-13-36-00-00,23,7,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/3fa2b24aa2e2b4e4b0cb676b4af72dca28c5a458
3fa2b24aa2e2b4e4b0cb676b4af72dca28c5a458,automatico <actions@users.noreply.github.com>,2020-09-29 05:13:36 +0000,Data-e-ora-aggiornamento-2020-09-29T05-13-36-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/3fa2b24aa2e2b4e4b0cb676b4af72dca28c5a458
cf390e6baacf78ed7cc79be379919aa2609be984,automatico <actions@users.noreply.github.com>,2020-09-26 05:13:20 +0000,Data-e-ora-aggiornamento-2020-09-26T05-13-20-00-00,7,3,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/cf390e6baacf78ed7cc79be379919aa2609be984
cf390e6baacf78ed7cc79be379919aa2609be984,automatico <actions@users.noreply.github.com>,2020-09-26 05:13:20 +0000,Data-e-ora-aggiornamento-2020-09-26T05-13-20-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/cf390e6baacf78ed7cc79be379919aa2609be984
e926c2ea31fec9cd3ff56229d57504a8aa1c572e,automatico <actions@users.noreply.github.com>,2020-09-25 05:13:07 +0000,Data-e-ora-aggiornamento-2020-09-25T05-13-07-00-00,2,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/e926c2ea31fec9cd3ff56229d57504a8aa1c572e
e926c2ea31fec9cd3ff56229d57504a8aa1c572e,automatico <actions@users.noreply.github.com>,2020-09-25 05:13:07 +0000,Data-e-ora-aggiornamento-2020-09-25T05-13-07-00-00,12,13,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/e926c2ea31fec9cd3ff56229d57504a8aa1c572e
e926c2ea31fec9cd3ff56229d57504a8aa1c572e,automatico <actions@users.noreply.github.com>,2020-09-25 05:13:07 +0000,Data-e-ora-aggiornamento-2020-09-25T05-13-07-00-00,4,4,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/e926c2ea31fec9cd3ff56229d57504a8aa1c572e
6131ec790a936a9071627a5ff4451713f1f17776,automatico <actions@users.noreply.github.com>,2020-09-24 05:13:11 +0000,Data-e-ora-aggiornamento-2020-09-24T05-13-11-00-00,0,1,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/6131ec790a936a9071627a5ff4451713f1f17776
32b78b0a9ae473a59cfece6aae0575f9e404496d,automatico <actions@users.noreply.github.com>,2020-09-23 11:07:08 +0000,Data-e-ora-aggiornamento-2020-09-23T11-07-08-00-00,58,131,openregio_immobiliDestinati.csv,https://github.com/aborruso/firstaction/commit/32b78b0a9ae473a59cfece6aae0575f9e404496d
32b78b0a9ae473a59cfece6aae0575f9e404496d,automatico <actions@users.noreply.github.com>,2020-09-23 11:07:08 +0000,Data-e-ora-aggiornamento-2020-09-23T11-07-08-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/32b78b0a9ae473a59cfece6aae0575f9e404496d
f4179364534852f06095f9d3cb927c9246b8054d,automatico <actions@users.noreply.github.com>,2020-09-23 05:13:01 +0000,Data-e-ora-aggiornamento-2020-09-23T05-13-01-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/f4179364534852f06095f9d3cb927c9246b8054d
abab710f571542d16f48bca164f332ad9ef806ce,automatico <actions@users.noreply.github.com>,2020-09-22 05:13:07 +0000,Data-e-ora-aggiornamento-2020-09-22T05-13-07-00-00,3,4,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/abab710f571542d16f48bca164f332ad9ef806ce
abab710f571542d16f48bca164f332ad9ef806ce,automatico <actions@users.noreply.github.com>,2020-09-22 05:13:07 +0000,Data-e-ora-aggiornamento-2020-09-22T05-13-07-00-00,2,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/abab710f571542d16f48bca164f332ad9ef806ce
b552bdbc28973ee520363402faa4743cbb63ebb5,automatico <actions@users.noreply.github.com>,2020-09-21 05:13:03 +0000,Data-e-ora-aggiornamento-2020-09-21T05-13-03-00-00,11,2,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/b552bdbc28973ee520363402faa4743cbb63ebb5
69748d3cc7c455ad8ba2d9c566f80c4e01e351fc,automatico <actions@users.noreply.github.com>,2020-09-20 05:12:39 +0000,Data-e-ora-aggiornamento-2020-09-20T05-12-39-00-00,4,4,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/69748d3cc7c455ad8ba2d9c566f80c4e01e351fc
6b1a8fc17f4cb33ed7fa776593a819211604888e,automatico <actions@users.noreply.github.com>,2020-09-19 05:12:47 +0000,Data-e-ora-aggiornamento-2020-09-19T05-12-47-00-00,0,2,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/6b1a8fc17f4cb33ed7fa776593a819211604888e
6b1a8fc17f4cb33ed7fa776593a819211604888e,automatico <actions@users.noreply.github.com>,2020-09-19 05:12:47 +0000,Data-e-ora-aggiornamento-2020-09-19T05-12-47-00-00,54,60,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/6b1a8fc17f4cb33ed7fa776593a819211604888e
6b1a8fc17f4cb33ed7fa776593a819211604888e,automatico <actions@users.noreply.github.com>,2020-09-19 05:12:47 +0000,Data-e-ora-aggiornamento-2020-09-19T05-12-47-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/6b1a8fc17f4cb33ed7fa776593a819211604888e
736d42eec3b53eff9b74b0fc3e9ca34a1b4f5be0,automatico <actions@users.noreply.github.com>,2020-09-18 05:13:02 +0000,Data-e-ora-aggiornamento-2020-09-18T05-13-02-00-00,0,5,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/736d42eec3b53eff9b74b0fc3e9ca34a1b4f5be0
736d42eec3b53eff9b74b0fc3e9ca34a1b4f5be0,automatico <actions@users.noreply.github.com>,2020-09-18 05:13:02 +0000,Data-e-ora-aggiornamento-2020-09-18T05-13-02-00-00,19,13,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/736d42eec3b53eff9b74b0fc3e9ca34a1b4f5be0
736d42eec3b53eff9b74b0fc3e9ca34a1b4f5be0,automatico <actions@users.noreply.github.com>,2020-09-18 05:13:02 +0000,Data-e-ora-aggiornamento-2020-09-18T05-13-02-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/736d42eec3b53eff9b74b0fc3e9ca34a1b4f5be0
875d58f8da1cac8799f3230e9e3feb376ce36ac2,automatico <actions@users.noreply.github.com>,2020-09-17 05:12:52 +0000,Data-e-ora-aggiornamento-2020-09-17T05-12-52-00-00,1,4,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/875d58f8da1cac8799f3230e9e3feb376ce36ac2
875d58f8da1cac8799f3230e9e3feb376ce36ac2,automatico <actions@users.noreply.github.com>,2020-09-17 05:12:52 +0000,Data-e-ora-aggiornamento-2020-09-17T05-12-52-00-00,33,1,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/875d58f8da1cac8799f3230e9e3feb376ce36ac2
875d58f8da1cac8799f3230e9e3feb376ce36ac2,automatico <actions@users.noreply.github.com>,2020-09-17 05:12:52 +0000,Data-e-ora-aggiornamento-2020-09-17T05-12-52-00-00,4,4,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/875d58f8da1cac8799f3230e9e3feb376ce36ac2
16f4836b160067c73ceed296540cd69814b48ef6,automatico <actions@users.noreply.github.com>,2020-09-16 05:13:10 +0000,Data-e-ora-aggiornamento-2020-09-16T05-13-10-00-00,2,0,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/16f4836b160067c73ceed296540cd69814b48ef6
16f4836b160067c73ceed296540cd69814b48ef6,automatico <actions@users.noreply.github.com>,2020-09-16 05:13:10 +0000,Data-e-ora-aggiornamento-2020-09-16T05-13-10-00-00,10,0,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/16f4836b160067c73ceed296540cd69814b48ef6
16f4836b160067c73ceed296540cd69814b48ef6,automatico <actions@users.noreply.github.com>,2020-09-16 05:13:10 +0000,Data-e-ora-aggiornamento-2020-09-16T05-13-10-00-00,5,0,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/16f4836b160067c73ceed296540cd69814b48ef6
7a1c95a01e07a35ca2bfe607161a18d384413f2b,automatico <actions@users.noreply.github.com>,2020-09-15 05:12:47 +0000,Data-e-ora-aggiornamento-2020-09-15T05-12-47-00-00,24,11,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/7a1c95a01e07a35ca2bfe607161a18d384413f2b
7a1c95a01e07a35ca2bfe607161a18d384413f2b,automatico <actions@users.noreply.github.com>,2020-09-15 05:12:47 +0000,Data-e-ora-aggiornamento-2020-09-15T05-12-47-00-00,4,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/7a1c95a01e07a35ca2bfe607161a18d384413f2b
b8503a82b637c24dc880058e871ce33fc99fc93f,automatico <actions@users.noreply.github.com>,2020-09-14 05:12:51 +0000,Data-e-ora-aggiornamento-2020-09-14T05-12-51-00-00,4,4,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/b8503a82b637c24dc880058e871ce33fc99fc93f
6fa481dbe6527496b12d2d2ca82c1e5c28e5f87f,automatico <actions@users.noreply.github.com>,2020-09-12 05:12:04 +0000,Data-e-ora-aggiornamento-2020-09-12T05-12-04-00-00,3,4,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/6fa481dbe6527496b12d2d2ca82c1e5c28e5f87f
6fa481dbe6527496b12d2d2ca82c1e5c28e5f87f,automatico <actions@users.noreply.github.com>,2020-09-12 05:12:04 +0000,Data-e-ora-aggiornamento-2020-09-12T05-12-04-00-00,30,10,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/6fa481dbe6527496b12d2d2ca82c1e5c28e5f87f
6fa481dbe6527496b12d2d2ca82c1e5c28e5f87f,automatico <actions@users.noreply.github.com>,2020-09-12 05:12:04 +0000,Data-e-ora-aggiornamento-2020-09-12T05-12-04-00-00,1,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/6fa481dbe6527496b12d2d2ca82c1e5c28e5f87f
92288e5d96598c7dfeb5f1e0ed1b17c24e180d76,automatico <actions@users.noreply.github.com>,2020-09-11 05:12:39 +0000,Data-e-ora-aggiornamento-2020-09-11T05-12-39-00-00,0,5,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/92288e5d96598c7dfeb5f1e0ed1b17c24e180d76
92288e5d96598c7dfeb5f1e0ed1b17c24e180d76,automatico <actions@users.noreply.github.com>,2020-09-11 05:12:39 +0000,Data-e-ora-aggiornamento-2020-09-11T05-12-39-00-00,2,22,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/92288e5d96598c7dfeb5f1e0ed1b17c24e180d76
ef2d7d61469f130d9c6b4ed662d1de971678d7f9,automatico <actions@users.noreply.github.com>,2020-09-10 05:12:39 +0000,Data-e-ora-aggiornamento-2020-09-10T05-12-39-00-00,6,3,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/ef2d7d61469f130d9c6b4ed662d1de971678d7f9
ef2d7d61469f130d9c6b4ed662d1de971678d7f9,automatico <actions@users.noreply.github.com>,2020-09-10 05:12:39 +0000,Data-e-ora-aggiornamento-2020-09-10T05-12-39-00-00,5,0,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/ef2d7d61469f130d9c6b4ed662d1de971678d7f9
dd8eec9cf66c649dfb83ddb6de7cc9035f904695,automatico <actions@users.noreply.github.com>,2020-09-09 05:12:47 +0000,Data-e-ora-aggiornamento-2020-09-09T05-12-47-00-00,8,3,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/dd8eec9cf66c649dfb83ddb6de7cc9035f904695
dd8eec9cf66c649dfb83ddb6de7cc9035f904695,automatico <actions@users.noreply.github.com>,2020-09-09 05:12:47 +0000,Data-e-ora-aggiornamento-2020-09-09T05-12-47-00-00,4,0,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/dd8eec9cf66c649dfb83ddb6de7cc9035f904695
0d3460c2fad361704dec0c38d6e93809ae8b38d3,automatico <actions@users.noreply.github.com>,2020-09-08 05:12:53 +0000,Data-e-ora-aggiornamento-2020-09-08T05-12-53-00-00,3,0,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/0d3460c2fad361704dec0c38d6e93809ae8b38d3
0d3460c2fad361704dec0c38d6e93809ae8b38d3,automatico <actions@users.noreply.github.com>,2020-09-08 05:12:53 +0000,Data-e-ora-aggiornamento-2020-09-08T05-12-53-00-00,38,32,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/0d3460c2fad361704dec0c38d6e93809ae8b38d3
0d3460c2fad361704dec0c38d6e93809ae8b38d3,automatico <actions@users.noreply.github.com>,2020-09-08 05:12:53 +0000,Data-e-ora-aggiornamento-2020-09-08T05-12-53-00-00,3,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/0d3460c2fad361704dec0c38d6e93809ae8b38d3
a1f2131f84cf30e23a7360c46feb2226652df2fe,automatico <actions@users.noreply.github.com>,2020-09-04 05:12:47 +0000,Data-e-ora-aggiornamento-2020-09-04T05-12-47-00-00,4,1,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/a1f2131f84cf30e23a7360c46feb2226652df2fe
a1f2131f84cf30e23a7360c46feb2226652df2fe,automatico <actions@users.noreply.github.com>,2020-09-04 05:12:47 +0000,Data-e-ora-aggiornamento-2020-09-04T05-12-47-00-00,1,0,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/a1f2131f84cf30e23a7360c46feb2226652df2fe
c4ce3598e646bdea594564e3044f3cf3c755c9ab,automatico <actions@users.noreply.github.com>,2020-09-03 05:12:45 +0000,Data-e-ora-aggiornamento-2020-09-03T05-12-45-00-00,4,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/c4ce3598e646bdea594564e3044f3cf3c755c9ab
c4ce3598e646bdea594564e3044f3cf3c755c9ab,automatico <actions@users.noreply.github.com>,2020-09-03 05:12:45 +0000,Data-e-ora-aggiornamento-2020-09-03T05-12-45-00-00,11,3,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/c4ce3598e646bdea594564e3044f3cf3c755c9ab
c4ce3598e646bdea594564e3044f3cf3c755c9ab,automatico <actions@users.noreply.github.com>,2020-09-03 05:12:45 +0000,Data-e-ora-aggiornamento-2020-09-03T05-12-45-00-00,8,3,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/c4ce3598e646bdea594564e3044f3cf3c755c9ab
5df6d3f8db8da005fbffa9b992199bd280f13235,automatico <actions@users.noreply.github.com>,2020-09-02 05:12:14 +0000,Data-e-ora-aggiornamento-2020-09-02T05-12-14-00-00,17,0,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/5df6d3f8db8da005fbffa9b992199bd280f13235
5df6d3f8db8da005fbffa9b992199bd280f13235,automatico <actions@users.noreply.github.com>,2020-09-02 05:12:14 +0000,Data-e-ora-aggiornamento-2020-09-02T05-12-14-00-00,3,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/5df6d3f8db8da005fbffa9b992199bd280f13235
05539cd1ffe8edeee151c89893ff6c44202abafb,automatico <actions@users.noreply.github.com>,2020-09-01 05:12:37 +0000,Data-e-ora-aggiornamento-2020-09-01T05-12-37-00-00,17,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/05539cd1ffe8edeee151c89893ff6c44202abafb
05539cd1ffe8edeee151c89893ff6c44202abafb,automatico <actions@users.noreply.github.com>,2020-09-01 05:12:37 +0000,Data-e-ora-aggiornamento-2020-09-01T05-12-37-00-00,36,0,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/05539cd1ffe8edeee151c89893ff6c44202abafb
05539cd1ffe8edeee151c89893ff6c44202abafb,automatico <actions@users.noreply.github.com>,2020-09-01 05:12:37 +0000,Data-e-ora-aggiornamento-2020-09-01T05-12-37-00-00,8,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/05539cd1ffe8edeee151c89893ff6c44202abafb
735c693165b05fbd48a79764a6d115c9085f6535,automatico <actions@users.noreply.github.com>,2020-08-29 05:10:22 +0000,Data-e-ora-aggiornamento-2020-08-29T05-10-22-00-00,1,0,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/735c693165b05fbd48a79764a6d115c9085f6535
735c693165b05fbd48a79764a6d115c9085f6535,automatico <actions@users.noreply.github.com>,2020-08-29 05:10:22 +0000,Data-e-ora-aggiornamento-2020-08-29T05-10-22-00-00,3,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/735c693165b05fbd48a79764a6d115c9085f6535
f24e058eed742c816d759c222e8b0fd871826419,automatico <actions@users.noreply.github.com>,2020-08-28 05:12:09 +0000,Data-e-ora-aggiornamento-2020-08-28T05-12-09-00-00,2,3,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/f24e058eed742c816d759c222e8b0fd871826419
f24e058eed742c816d759c222e8b0fd871826419,automatico <actions@users.noreply.github.com>,2020-08-28 05:12:09 +0000,Data-e-ora-aggiornamento-2020-08-28T05-12-09-00-00,2,3,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/f24e058eed742c816d759c222e8b0fd871826419
aff8d5bbcb34269e9dc57814245c1ac97fe7cb85,automatico <actions@users.noreply.github.com>,2020-08-26 05:11:33 +0000,Data-e-ora-aggiornamento-2020-08-26T05-11-33-00-00,2,2,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/aff8d5bbcb34269e9dc57814245c1ac97fe7cb85
bb47d20960119bc564fda6629d0b32c4936fe410,automatico <actions@users.noreply.github.com>,2020-08-25 05:11:31 +0000,Data-e-ora-aggiornamento-2020-08-25T05-11-31-00-00,1,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/bb47d20960119bc564fda6629d0b32c4936fe410
bb47d20960119bc564fda6629d0b32c4936fe410,automatico <actions@users.noreply.github.com>,2020-08-25 05:11:31 +0000,Data-e-ora-aggiornamento-2020-08-25T05-11-31-00-00,3,16,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/bb47d20960119bc564fda6629d0b32c4936fe410
f5cab4305b6f490d710f5666de8110f8a41772fd,automatico <actions@users.noreply.github.com>,2020-08-22 05:10:59 +0000,Data-e-ora-aggiornamento-2020-08-22T05-10-59-00-00,32,5,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/f5cab4305b6f490d710f5666de8110f8a41772fd
e9159b45cb2a04527c7077ee67c9fc81ac40221d,automatico <actions@users.noreply.github.com>,2020-08-21 05:11:18 +0000,Data-e-ora-aggiornamento-2020-08-21T05-11-18-00-00,3,3,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/e9159b45cb2a04527c7077ee67c9fc81ac40221d
e4dd381f34a824db1bbc578b1101b332941376eb,automatico <actions@users.noreply.github.com>,2020-08-20 05:11:40 +0000,Data-e-ora-aggiornamento-2020-08-20T05-11-40-00-00,1,0,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/e4dd381f34a824db1bbc578b1101b332941376eb
e4dd381f34a824db1bbc578b1101b332941376eb,automatico <actions@users.noreply.github.com>,2020-08-20 05:11:40 +0000,Data-e-ora-aggiornamento-2020-08-20T05-11-40-00-00,4,11,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/e4dd381f34a824db1bbc578b1101b332941376eb
e4dd381f34a824db1bbc578b1101b332941376eb,automatico <actions@users.noreply.github.com>,2020-08-20 05:11:40 +0000,Data-e-ora-aggiornamento-2020-08-20T05-11-40-00-00,3,3,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/e4dd381f34a824db1bbc578b1101b332941376eb
d73d2179a600d3c3c897bde31414058578531d7e,automatico <actions@users.noreply.github.com>,2020-08-19 05:11:13 +0000,Data-e-ora-aggiornamento-2020-08-19T05-11-13-00-00,0,10,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/d73d2179a600d3c3c897bde31414058578531d7e
d73d2179a600d3c3c897bde31414058578531d7e,automatico <actions@users.noreply.github.com>,2020-08-19 05:11:13 +0000,Data-e-ora-aggiornamento-2020-08-19T05-11-13-00-00,3,3,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/d73d2179a600d3c3c897bde31414058578531d7e
18a9a5d6eca726493be1f46aace8b0e39c4baa38,automatico <actions@users.noreply.github.com>,2020-08-18 05:11:00 +0000,Data-e-ora-aggiornamento-2020-08-18T05-11-00-00-00,1,0,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/18a9a5d6eca726493be1f46aace8b0e39c4baa38
18a9a5d6eca726493be1f46aace8b0e39c4baa38,automatico <actions@users.noreply.github.com>,2020-08-18 05:11:00 +0000,Data-e-ora-aggiornamento-2020-08-18T05-11-00-00-00,4,1,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/18a9a5d6eca726493be1f46aace8b0e39c4baa38
fe914ff6071db1832cfcaa31753eab89bb3b39e8,automatico <actions@users.noreply.github.com>,2020-08-17 05:11:22 +0000,Data-e-ora-aggiornamento-2020-08-17T05-11-22-00-00,0,11,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/fe914ff6071db1832cfcaa31753eab89bb3b39e8
9f759a86a886dc214f0f45b252e0400f2a171021,automatico <actions@users.noreply.github.com>,2020-08-15 05:10:57 +0000,Data-e-ora-aggiornamento-2020-08-15T05-10-57-00-00,1,5,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/9f759a86a886dc214f0f45b252e0400f2a171021
8b2d1142da3b92fc4f9f0a598beda74accedaa1d,automatico <actions@users.noreply.github.com>,2020-08-14 05:11:16 +0000,Data-e-ora-aggiornamento-2020-08-14T05-11-16-00-00,2,1,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/8b2d1142da3b92fc4f9f0a598beda74accedaa1d
8b2d1142da3b92fc4f9f0a598beda74accedaa1d,automatico <actions@users.noreply.github.com>,2020-08-14 05:11:16 +0000,Data-e-ora-aggiornamento-2020-08-14T05-11-16-00-00,0,20,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/8b2d1142da3b92fc4f9f0a598beda74accedaa1d
8b2d1142da3b92fc4f9f0a598beda74accedaa1d,automatico <actions@users.noreply.github.com>,2020-08-14 05:11:16 +0000,Data-e-ora-aggiornamento-2020-08-14T05-11-16-00-00,1,0,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/8b2d1142da3b92fc4f9f0a598beda74accedaa1d
f7f8a5c40526c60de022b9163953b5d3d143a2b8,automatico <actions@users.noreply.github.com>,2020-08-13 05:14:18 +0000,Data-e-ora-aggiornamento-2020-08-13T05-14-18-00-00,2,4,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/f7f8a5c40526c60de022b9163953b5d3d143a2b8
f7f8a5c40526c60de022b9163953b5d3d143a2b8,automatico <actions@users.noreply.github.com>,2020-08-13 05:14:18 +0000,Data-e-ora-aggiornamento-2020-08-13T05-14-18-00-00,2,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/f7f8a5c40526c60de022b9163953b5d3d143a2b8
3b05e91c8d1140947d551c21ba2a1d48eb3a0256,automatico <actions@users.noreply.github.com>,2020-08-12 05:12:50 +0000,Data-e-ora-aggiornamento-2020-08-12T05-12-50-00-00,1,0,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/3b05e91c8d1140947d551c21ba2a1d48eb3a0256
3b05e91c8d1140947d551c21ba2a1d48eb3a0256,automatico <actions@users.noreply.github.com>,2020-08-12 05:12:50 +0000,Data-e-ora-aggiornamento-2020-08-12T05-12-50-00-00,0,1,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/3b05e91c8d1140947d551c21ba2a1d48eb3a0256
a424d61a1246c43c1130e42bb4ca6c57f1dd30cf,automatico <actions@users.noreply.github.com>,2020-08-11 05:15:15 +0000,Data-e-ora-aggiornamento-2020-08-11T05-15-15-00-00,2,2,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/a424d61a1246c43c1130e42bb4ca6c57f1dd30cf
a424d61a1246c43c1130e42bb4ca6c57f1dd30cf,automatico <actions@users.noreply.github.com>,2020-08-11 05:15:15 +0000,Data-e-ora-aggiornamento-2020-08-11T05-15-15-00-00,3,7,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/a424d61a1246c43c1130e42bb4ca6c57f1dd30cf
a424d61a1246c43c1130e42bb4ca6c57f1dd30cf,automatico <actions@users.noreply.github.com>,2020-08-11 05:15:15 +0000,Data-e-ora-aggiornamento-2020-08-11T05-15-15-00-00,3,2,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/a424d61a1246c43c1130e42bb4ca6c57f1dd30cf
3c803e3d743e3c4154f799ea3d8639b1dc4f6a43,automatico <actions@users.noreply.github.com>,2020-08-08 05:10:30 +0000,Data-e-ora-aggiornamento-2020-08-08T05-10-30-00-00,22,3,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/3c803e3d743e3c4154f799ea3d8639b1dc4f6a43
3c803e3d743e3c4154f799ea3d8639b1dc4f6a43,automatico <actions@users.noreply.github.com>,2020-08-08 05:10:30 +0000,Data-e-ora-aggiornamento-2020-08-08T05-10-30-00-00,61,13,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/3c803e3d743e3c4154f799ea3d8639b1dc4f6a43
3c803e3d743e3c4154f799ea3d8639b1dc4f6a43,automatico <actions@users.noreply.github.com>,2020-08-08 05:10:30 +0000,Data-e-ora-aggiornamento-2020-08-08T05-10-30-00-00,15,6,openregio_procedureGestione.csv,https://github.com/aborruso/firstaction/commit/3c803e3d743e3c4154f799ea3d8639b1dc4f6a43
98625a916cd9429fb56da3be703b2a1c659b42cb,automatico <actions@users.noreply.github.com>,2020-08-07 05:14:56 +0000,Data-e-ora-aggiornamento-2020-08-07T05-14-56-00-00,14,0,openregio_aziendeGestione.csv,https://github.com/aborruso/firstaction/commit/98625a916cd9429fb56da3be703b2a1c659b42cb
98625a916cd9429fb56da3be703b2a1c659b42cb,automatico <actions@users.noreply.github.com>,2020-08-07 05:14:56 +0000,Data-e-ora-aggiornamento-2020-08-07T05-14-56-00-00,128,4,openregio_immobiliGestione.csv,https://github.com/aborruso/firstaction/commit/98625a916cd9429fb56da3be703b2a1c659b42cb
